Medicine,Manufacturer,Category,Barcode,Expiry,Quantity,Loose,MRP,Cp,Distributor,Options
FUR XT STRIP OF 10 TABLETS,CORONA REMEDIES PVT LTD,GENERAL MEDICINE,1482,May-24,1,5,318,227.15,SUSHIL PHARMA LLP,Add to Demand Book
MAGNESIUM SO4 INJ 2ML,AGRAWAL PHARMACEUTICALS,GENERAL MEDICINE,1750,May-24,9,0,103.5,45,,Add to Demand Book
ECG LEADS,SUTURES INDIA,GENERAL SURGERY,1832,May-24,688,0,13760,3440,SHIVKRUPA DISTRUBUTORS,Add to Demand Book
SHELCAL 500MG STRIP OF 15 TABLETS,TORRENT PHARMACEUTICALS LTD,GENERAL MEDICINE,2481,May-24,1,0,119.5,85.36,SUSHIL PHARMA LLP,Add to Demand Book
PERPETIL INJ AMP,GENEROUS MEDIWAVES PVT LTD,GENERAL MEDICINE,2514,May-24,1,0,11.9,5.5,SHIVKRUPA DISTRUBUTORS,Add to Demand Book
SITADAY 50 TAB 15,MANKIND PHARMACEUTICALS LTD,GENERAL MEDICINE,5423,May-24,0,5,49.95,49.95,OPENING BALANCE,Add to Demand Book
TROYZOLID 600MG IV 300ML,TRIONIA PHARMA,GENERAL MEDICINE,2849,May-24,2,0,1064,180,RUDRA PHARMA,Add to Demand Book
NESTLE MUNCH CHOCO 10GM RS 5,NESTLE INDIA LTD,PED,4770,May-24,35,0,175,133,BALAJI AGENCIES RANGOLI,Add to Demand Book
CYCLOFIT TH TAB,FITWEL PHARMACEUTICALS LTD,GENERAL MEDICINE,2913,May-24,0,5,117.5,83.93,SHIVSHANKAR PHARMA,Add to Demand Book
DIGEPLEX T STRIP OF 10 TABLETS,PIRAMAL ENTERPRISES LTD,GENERAL MEDICINE,2921,May-24,0,1,14.88,10.63,GADHINGLAJ PHARMA LLP,Add to Demand Book
ITROTOP 100MG STRIP OF 4 CAPSULES,HEALING PHARMA,GENERAL MEDICINE,2947,May-24,1,0,180,180,OPENING BALANCE,Add to Demand Book
BAJAJ COCONUT HAIR OIL 25ML,BAJAJ HEALTHCARE LTD,PED,2985,May-24,6,0,60,51.96,SHRI  SAMARTH KRUPA AGENCY,Add to Demand Book
NIRTIN-IV  INFUSOIN 400ML,ACULIFE HEALTHCARE PVT LTD,GENERAL MEDICINE,3006,May-24,1,0,164.52,40,RUDRA PHARMA,Add to Demand Book
NEWBONA ACTIVE STRIP OF 15 TABLETS,AKUMENTIS HEALTHCARE LTD,GENERAL MEDICINE,3102,May-24,0,6,158,112.86,GADHINGLAJ PHARMA LLP,Add to Demand Book
CONCOR AM 5/5 MG TABLET 30,MERCK LIMITED,GENERAL MEDICINE,3168,May-24,1,5,129.78,129.78,OPENING BALANCE,Add to Demand Book
SURGICAL BLADE NO 10,"MAGNACHEM
PHARMACEUTICALS PVT LTD",GENERAL SURGERY,3239,May-24,6,0,30,18,SUNDARAM SURGICAL KOLHAPUR,"Add to
Demand"
AZEE 500MG STRIP OF 5 TABLETS,CIPLA LIMITED,GENERAL MEDICINE,832,May-24,2,1,262.9,187.79,MANGALMURTI PHARMA,Add to Demand Book
GUT OK NF STRIP OF 10 CAPSULE,MANKIND PHARMACEUTICALS LTD,GENERAL MEDICINE,3608,May-24,0,1,12,12,OPENING BALANCE,Add to Demand Book
EVRONGEST 200 SR TAB 10S,POPULATION HEALTH SERVICES,OBGY,4224,May-24,1,0,360,257.14,DIPRA MEDICARE,Add to Demand Book
RAMADINE 10% SOLU 100ML,RAMAN & WEIL PVT LTD,GENERAL MEDICINE,2041,Jun-24,2,0,186,109,SUNDARAM SURGICAL KOLHAPUR,Add to Demand Book
MYOSPAZ FORTE TABLET,WIN-MEDICARE PVT LTD,GENERAL MEDICINE,2006,Jun-24,1,0,307,219.28,GADHINGLAJ PHARMA LLP,Add to Demand Book
KZ  CREAM 1,HEGDE AND HEGDE PHARMACEUTICA LLP,GENERAL MEDICINE,1910,Jun-24,1,0,235,167.86,SUSHIL PHARMA LLP,Add to Demand Book
IOBAN 6650 3M,SUTURES INDIA,GENERAL SURGERY,1882,Jun-24,3,0,4740,3750,,Add to Demand Book
ECOSPRIN GOLD 20MG STRIP OF 15 CAPSULES,USV PVT LTD,GENERAL MEDICINE,4264,Jun-24,0,5,53.67,53.67,OPENING BALANCE,Add to Demand Book
VICKS BABYRUB SOOTHING BALM COMFORT FOR BABIES BOTTLE OF 25 ML,PROCTER & GAMBLE,PED,1741,Jun-24,3,0,315,235.5,SHRI  SAMARTH KRUPA AGENCY,Add to Demand Book
PITOCIN INJ 1ML,PFIZER LTD,OBGY,1731,Jun-24,8,0,175.52,80,,Add to Demand Book
SITAXA D 10/100 TAB 10,TORRENT PHARMACEUTICALS LTD,GENERAL MEDICINE,920,Jun-24,1,0,220,157.14,SUSHIL PHARMA LLP,Add to Demand Book
TRIZIN  SYP 60ML,GENERAL PHARMACEUTICALS,GENERAL MEDICINE,3212,Jun-24,2,0,90,64.28,GADHINGLAJ PHARMA LLP,Add to Demand Book
MAXICAL PLUS STRIP OF 10 TABLETS,MANKIND PHARMACEUTICALS LTD,GENERAL MEDICINE,4495,Jun-24,1,5,252,170.85,MANGALMURTI PHARMA,Add to Demand Book
ALKEM ORS ORANGE FLAV LIQUID,ALKEM LABORATORIES LTD,GENERAL MEDICINE,4154,Jun-24,27,0,879.12,383.4,RUDRA PHARMA,Add to Demand Book
PITOCIN INJ 1ML,PFIZER LTD,OBGY,1730,Jun-24,10,0,219.4,100,,Add to Demand Book
CANDIFORCE 200MG CAP 7'S,J K PRINT PACKS,GENERAL MEDICINE,3275,Jun-24,1,1,183.92,131.37,BALAJI MEDIVISION,Add to Demand Book
SYNTOCINON INJ 1ML,NOVARTIS INDIA LTD,OBGY,1727,Jun-24,6,0,131.64,60,,Add to Demand Book
ZIFI 200MG TABLET,FDC LIMITED,GENERAL MEDICINE,4200,Jun-24,0,3,29.3,20.93,GADHINGLAJ PHARMA LLP,Add to Demand Book
SYNTOCINON INJ 1ML,NOVARTIS INDIA LTD,OBGY,1722,Jun-24,4,0,87.76,40,,Add to Demand Book
STILOZ 100MG TAB 15'S,INTEGRACE PVT LTD,GENERAL MEDICINE,1598,Jun-24,1,10,954.17,681.55,SUSHIL PHARMA LLP,Add to Demand Book
EMILDAP S 10/100  TAB 10,EMCURE PHARMACEUTICALS LTD,GENERAL MEDICINE,728,Jun-24,0,4,79.6,56.86,"GADHINGLAJ PHARMA LLP, MANGALMURTI PHARMA",Add to Demand Book
MAMYPOKO PANTS S108,UNICHARM INDIA PRIVATE LIMITED,PED,2409,Jun-24,1,0,99,76.87,SHRI  SAMARTH KRUPA AGENCY,Add to Demand Book
LYSER FORTE 10MG STRIP OF 10 TABLETS,COMED CHEMICALS PVT LTD,GENERAL MEDICINE,2198,Jun-24,0,4,59.4,42.43,SUSHIL PHARMA LLP,Add to Demand Book
CURIFOL DHA TAB 10,GENERAL PHARMACEUTICALS,GENERAL MEDICINE,4340,Jun-24,0,2,34,23.05,"BALAJI MEDIVISION, OPENING BALANCE",Add to Demand Book
IOBAN 6650 3M,SUTURES INDIA,GENERAL SURGERY,2141,Jun-24,3,0,4740,2070,BALIGA DISTRIBUTORS,Add to Demand Book
"PRIMOLUT N 5MG STRIP OF 10
TABLETS","ZYDUS CADILA HEALTHCARE
LTD",OBGY,1432,Jun-24,0,8,45.84,33.01,OPENING BALANCE,"Add to
Demand"
FORCAN 200MG STRIP OF 4 TABLETS,CIPLA LIMITED,GENERAL MEDICINE,1346,Jun-24,0,3,63.16,45.47,OPENING BALANCE,Add to Demand Book
FUR XT TABLET 15'S,CORONA REMEDIES PVT LTD,GENERAL MEDICINE,1129,Jun-24,0,2,28.27,20.19,SUSHIL PHARMA LLP,Add to Demand Book
VICRYL RAPID 4 0 W 9918,SHREYA LIFE SCIENCES PVT LTD,GENERAL SURGERY,391,Jun-24,2,0,970,690,RUDRA PHARMA,Add to Demand Book
OROFER XT TAB 10`S,EMCURE PHARMACEUTICALS LTD,GENERAL MEDICINE,2085,Jun-24,0,2,34.48,24.63,,Add to Demand Book
SUPRACAL 2000 TAB 15,PHARMED PRIVATE LIMITED,GENERAL MEDICINE,979,Jun-24,1,0,318,227.14,SUNY MEDICARE LLP,Add to Demand Book
ANAFORTAN DROPS,ABBOTT HEALTHCARE PVT LTD,GENERAL MEDICINE,6069,Jun-24,1,0,62.84,44.89,GADHINGLAJ PHARMA LLP,Add to Demand Book
PANTAKIND INJ 10ML,MANKIND PHARMACEUTICALS LTD,GENERAL MEDICINE,1120,Jul-24,1,0,55,39.29,Vrundavan Pharmaceutical Distributor Kolhapur,Add to Demand Book
EVION 400MG CAP 10'S,MERCK LIMITED,GENERAL MEDICINE,867,Jul-24,0,7,25.13,17.96,"GADHINGLAJ PHARMA LLP, Popular
Distributors  Kolhapur",Add to Demand Book
MACZONE 1000MG VIAL OF 1GM POWDER FOR INJECTION,MACLEODS PHARMACEUTICALS,GENERAL MEDICINE,1022,Jul-24,2,0,128.08,91.48,GADHINGLAJ PHARMA LLP,Add to Demand Book
DVN PLUS TABLET,OVERSEAS HEALTHCARE PVT LTD,GENERAL MEDICINE,1336,Jul-24,0,5,78.43,56.47,OPENING BALANCE,Add to Demand Book
FRISIUM 5MG STRIP OF 15 TABLETS,SANOFI,GENERAL MEDICINE,1345,Jul-24,10,7,905.16,651.76,OPENING BALANCE,Add to Demand Book
"VICKS BABYRUB 10ML, SPECIFICALLY FOR BABIES-MOISTURIZE",PROCTER & GAMBLE,PED,1740,Jul-24,6,0,282,211.5,SHRI  SAMARTH KRUPA AGENCY,Add to Demand Book
G75 POWDER 75GM,ERIS LIFE SCIENCES PVT LTD,PED,1771,Jul-24,2,0,107.8,80,,Add to Demand Book
DICLOKEM AQ INJECTION  1ML,ALKEM LABORATORIES LTD,GENERAL MEDICINE,2578,Jul-24,1,0,21,10,SHIVKRUPA DISTRUBUTORS,Add to Demand Book
REBEFRESH DSR TAB 10S,SMART LABORATORIES PVT LTD,GENERAL MEDICINE,2648,Jul-24,6,9,690,690,"OPENING BALANCE, PROSUSHIL LIFECARE LLP",Add to Demand Book
GEMER DS 2MG STRIP OF 10 TABLETS,SUN PHARMA,GENERAL MEDICINE,2726,Jul-24,0,5,65,46.43,SUSHIL PHARMA LLP,Add to Demand Book
ULTRACET 15'S TAB,JANSSEN,GENERAL MEDICINE,2769,Jul-24,0,10,159.33,113.81,"GADHINGLAJ PHARMA LLP, SUSHIL PHARMA LLP",Add to Demand Book
GEMER DS 2MG STRIP OF 10 TABLETS,SUN PHARMA,GENERAL MEDICINE,2889,Jul-24,1,0,130,92.86,SUSHIL PHARMA LLP,Add to Demand Book
GEMER DS 2MG STRIP OF 10 TABLETS,SUN PHARMA,GENERAL MEDICINE,3068,Jul-24,0,5,65,46.44,GADHINGLAJ PHARMA LLP,Add to Demand Book
ACECLOWAL SP TAB 10'S,WALLACE PHARMACEUTICALS,GENERAL MEDICINE,3315,Jul-24,0,3,25.8,6,SHIVKRUPA DISTRUBUTORS,Add to Demand Book
ZENFLOX UTI TABLET,MANKIND PHARMACEUTICALS LTD,GENERAL MEDICINE,3331,Jul-24,0,1,18.99,13.56,GADHINGLAJ PHARMA LLP,Add to Demand Book
BUDECORT 0.5MG  RESPULES 2ML,CIPLA HEALTH LTD,GENERAL MEDICINE,3407,Jul-24,1,0,26.46,18.9,GADHINGLAJ PHARMA LLP,Add to Demand Book
FLAMITAPE 10CM* 9M 1S,FLAMINGO PHARMACEUTICALS,GENERAL SURGERY,3912,Jul-24,3,0,1149.99,459.99,SUNDARAM SURGICAL KOLHAPUR,Add to Demand Book
SUCOL INJECTION 10ML,NEON LABORATORIES,GENERAL MEDICINE,4367,Jul-24,4,0,221.2,181.08,PROSUSHIL LIFECARE LLP,Add to Demand Book
SITAZIT M ER 500 TAB 10S,EXEMED PHARMACEUTICALS,GENERAL MEDICINE,4425,Jul-24,0,5,89.5,63.93,SUNY MEDICARE LLP,Add to Demand Book
DOBUSTAT 250MG INJECTION 5ML,SAMARTH LIFE SCIENCES PVT LTD,GENERAL MEDICINE,4563,Jul-24,4,0,932.2,140,P N DISTRIBUTORS,Add to Demand Book
CALDIKIND STRIP OF 10 CAPSULES,MANKIND PHARMACEUTICALS LTD,GENERAL MEDICINE,4757,Jul-24,0,5,49.45,35.32,GADHINGLAJ PHARMA LLP,Add to Demand Book
MEPUP  INJ 30MG,HETERO HEALTHCARE LIMITED,GENERAL MEDICINE,4848,Jul-24,1,0,288,140,SHIVKRUPA DISTRUBUTORS,Add to Demand Book
RABALKEM D STRIP OF 10 TABLETS,ALKEM LABORATORIES LTD,GENERAL MEDICINE,5001,Jul-24,0,3,41.1,7.5,SHIVKRUPA DISTRUBUTORS,Add to Demand Book
TRIS TBR TAB TAB 10 STRIP,CANETIS PHARMA,GENERAL MEDICINE,5132,Jul-24,0,5,82.5,58.93,"GADHINGLAJ PHARMA LLP, OPENING BALANCE, SHREE MANGALMURTI DISTRIBUTORS",Add to Demand Book
NS 1000ML IV (PDPL),,GENERAL SURGERY,5164,Jul-24,5,0,291.05,175,SHIVKRUPA DISTRUBUTORS,Add to Demand Book
ZIFI 200MG TABLET,FDC LIMITED,GENERAL MEDICINE,5432,Jul-24,0,7,68.36,48.83,BALAJI MEDIVISION,Add to Demand Book
EMILDAP S 10/100  TAB 10,EMCURE PHARMACEUTICALS LTD,GENERAL MEDICINE,6232,Jul-24,0,5,99.5,99.5,OPENING BALANCE,Add to Demand Book
RABECID DSR CAP 10S,MICRA,GENERAL MEDICINE,6285,Jul-24,9,5,871.63,285,SHIVKRUPA DISTRUBUTORS,Add to Demand Book
LIBRAX STRIP OF 20 TABLETS,ABBOTT INDIA LTD,GENERAL MEDICINE,6571,Jul-24,0,10,92.06,65.76,GADHINGLAJ PHARMA LLP,Add to Demand Book
LIBRAX STRIP OF 20 TABLETS,ABBOTT INDIA LTD,GENERAL MEDICINE,6963,Jul-24,0,10,92.06,65.76,GADHINGLAJ PHARMA LLP,Add to Demand Book
NICARDIA RETARD 20MG STRIP OF 15 TABLETS,J B CHEMICALS AND PHARMACEUTICALS,GENERAL MEDICINE,2200,Aug-24,0,4,15.54,5.33,,Add to Demand Book
ABSOLUT GOLD STRIP OF 10 CAPSULES,PHARMED PRIVATE LIMITED,GENERAL MEDICINE,2694,Aug-24,0,3,60,40.68,SUNY MEDICARE LLP,Add to Demand Book
STILOZ 50MG TAB 15'S,INTEGRACE PVT LTD,GENERAL MEDICINE,2635,Aug-24,0,1,19.77,14.12,SUSHIL PHARMA LLP,Add to Demand Book
NURODAY 1500MCG AMPOULE OF 1ML SOLUTION FOR INJECTION,DR REDDY'S LABORATORIES LTD,GENERAL MEDICINE,5570,Aug-24,1,0,126.5,126.5,OPENING BALANCE,Add to Demand Book
COTTON WOOL 400GM,PRABHAT SURGICAL COTTON(P)LTD,GENERAL SURGERY,2466,Aug-24,2,0,500,216,,Add to Demand Book
STILOZ 50MG TAB 15'S,INTEGRACE PVT LTD,GENERAL MEDICINE,3749,Aug-24,1,0,2710,211.78,,Add to Demand Book
NUROKIND 500 MCG CAPSULE 6,MANKIND PHARMACEUTICALS LTD,GENERAL MEDICINE,3725,Aug-24,1,0,63.09,45.06,GADHINGLAJ PHARMA LLP,Add to Demand Book
REBEZ DSR STRIP OF 10 CAPSULES,EMCURE PHARMACEUTICALS LTD,GENERAL MEDICINE,4209,Aug-24,0,2,34.42,7,SHIVKRUPA DISTRUBUTORS,Add to Demand Book
BUDESAL 1MG PACKET OF 5*2ML RESPULES,CIPLA LIMITED,GENERAL MEDICINE,3642,Aug-24,2,0,112.7,112.7,OPENING BALANCE,Add to Demand Book
MS SPA 80MG TAB,ASTRUM HEALTHCARE PVT LTD,GENERAL MEDICINE,3532,Aug-24,0,2,21,21,"GADHINGLAJ PHARMA LLP, OPENING BALANCE",Add to Demand Book
GELUSIL MPS ORIGINAL MINT FLAVOUR TABLET 15'S,PFIZER LTD,GENERAL MEDICINE,3458,Aug-24,1,4,27.71,19.8,GADHINGLAJ PHARMA LLP,Add to Demand Book
SITAXA M 50/1000 TAB 15,TORRENT PHARMACEUTICALS LTD,GENERAL MEDICINE,2232,Aug-24,1,0,208.5,148.93,"GADHINGLAJ PHARMA LLP, SUSHIL PHARMA LLP",Add to Demand Book
SPLINT PED NO 1,,PED,6062,Aug-24,1,0,120,79,SUNDARAM SURGICAL KOLHAPUR,Add to Demand Book
AMINORICH CAP,STEDMAN PHARMACEUTICALS PVT LTD,GENERAL MEDICINE,3031,Aug-24,0,5,72.5,51.79,GADHINGLAJ PHARMA LLP,Add to Demand Book
BETADINE 5% OINT 25GM,WIN-MEDICARE PVT LTD,GENERAL SURGERY,2912,Aug-24,3,0,241.5,172.5,SUSHIL PHARMA LLP,Add to Demand Book
OPOX 200MG TABLET,GENIX,GENERAL MEDICINE,2906,Aug-24,0,1,15.85,11.32,GADHINGLAJ PHARMA LLP,Add to Demand Book
COTTON WOOL 400GM,PRABHAT SURGICAL COTTON(P)LTD,GENERAL SURGERY,1721,Aug-24,1,0,300,108,RUDRA PHARMA,Add to Demand Book
LANZOL 15 MG SACHET 5.6 GM,CIPLA LIMITED,GENERAL MEDICINE,2851,Aug-24,0,3,81,81,OPENING BALANCE,Add to Demand Book
PROLENE 1 0 NW 843,SHREYA LIFE SCIENCES PVT LTD,GENERAL SURGERY,2761,Aug-24,6,0,2232,1340.4,SUNDARAM SURGICAL KOLHAPUR,Add to Demand Book
RABI D STRIP OF 10 TABLETS,ZENLABS ETHICA LTD,GENERAL MEDICINE,879,Aug-24,0,6,54,8.28,RUKMINI MEDIKALS,Add to Demand Book
BRUTAFLAM PG STRIP OF 10 TABLETS,MANKIND PHARMACEUTICALS LTD,GENERAL MEDICINE,5029,Aug-24,1,0,220,157.14,GADHINGLAJ PHARMA LLP,Add to Demand Book
STEMETIL MD 5MG STRIP OF 15 TABLETS,ABBOTT HEALTHCARE PVT LTD,GENERAL MEDICINE,5107,Aug-24,0,2,20.93,14.95,GADHINGLAJ PHARMA LLP,Add to Demand Book
ROZAVEL F 10MG STRIP OF 10 TABLETS,SUN PHARMA,GENERAL MEDICINE,1082,Aug-24,5,0,1290,1290,"GADHINGLAJ PHARMA LLP, OPENING BALANCE",Add to Demand Book
NICOPENTA DSR STRIP OF 10 CAPSULES,ABBOTT INDIA LTD,GENERAL MEDICINE,6473,Aug-24,1,9,243.98,79.8,SHIVKRUPA DISTRUBUTORS,Add to Demand Book
SITAXA M 50/500 TAB 15,TORRENT PHARMACEUTICALS LTD,GENERAL MEDICINE,3217,Sep-24,0,2,25.8,18.43,"GADHINGLAJ PHARMA LLP, Raj Pharma
Kolhapur",Add to Demand Book
NEWBONA ACTIVE STRIP OF 15 TABLETS,AKUMENTIS HEALTHCARE LTD,GENERAL MEDICINE,3098,Sep-24,0,5,131.67,94.05,GADHINGLAJ PHARMA LLP,Add to Demand Book
RCIFAX 400MG TABLET,LUPIN,GENERAL MEDICINE,67,Sep-24,0,2,77.66,55.47,SUSHIL PHARMA LLP,Add to Demand Book
